Date,Open,High,Low,Close,Adj Close,Volume
2021-08-17,171.539993,171.699997,169.380005,170.660004,166.677353,3602900
2021-08-18,169.750000,171.800003,168.660004,168.809998,164.870544,5487400
2021-08-19,166.960007,167.539993,164.369995,165.589996,161.725708,7336300
2021-08-20,166.270004,168.009995,165.419998,167.789993,163.874329,4039100
2021-08-23,169.449997,170.899994,169.179993,169.720001,165.759308,3796500
2021-08-24,169.600006,170.869995,168.889999,169.979996,166.013229,3133100
2021-08-25,170.000000,170.690002,169.529999,169.839996,165.876495,3003800
2021-08-26,169.380005,169.520004,166.270004,166.919998,163.024628,4069600
2021-08-27,167.270004,168.070007,166.279999,167.580002,163.939331,3012400
2021-08-30,167.889999,168.410004,166.570007,168.029999,164.379517,3537100
2021-08-31,167.550003,167.679993,164.199997,164.740005,161.161011,7545600
2021-09-01,164.919998,166.619995,164.080002,164.559998,160.984940,4706500
2021-09-02,165.240005,165.429993,162.789993,163.669998,160.114258,4632100
2021-09-03,163.199997,164.169998,162.220001,163.289993,159.742493,4254500
2021-09-07,163.699997,163.860001,161.910004,162.639999,159.106628,5648800
2021-09-08,162.000000,162.089996,159.750000,160.710007,157.218567,6591700
2021-09-09,165.259995,166.149994,163.199997,163.339996,159.791443,8414800
2021-09-10,164.250000,165.660004,163.440002,163.589996,160.036026,4252100
2021-09-13,161.559998,162.919998,158.330002,159.520004,156.054428,8814500
2021-09-14,159.169998,159.389999,157.070007,158.759995,155.310913,5323900
2021-09-15,157.500000,158.320007,155.669998,157.910004,154.479416,6827100
2021-09-16,157.589996,159.009995,157.199997,157.600006,154.176163,5085900
2021-09-17,157.960007,161.000000,156.070007,156.419998,153.021759,7944800
2021-09-20,153.729996,155.270004,152.320007,154.250000,150.898926,7041200
2021-09-21,155.089996,156.130005,153.580002,155.020004,151.652191,5857900
2021-09-22,156.789993,158.000000,155.600006,157.440002,154.019638,6844800
2021-09-23,158.710007,160.289993,158.270004,159.580002,156.113129,11981500
2021-09-24,151.039993,151.850006,148.000000,149.589996,146.340164,26913300
2021-09-27,149.509995,149.910004,147.289993,148.039993,144.823837,11479300
2021-09-28,147.339996,147.529999,145.000000,145.300003,142.143356,10692300
2021-09-29,145.710007,147.940002,145.690002,146.020004,142.847702,7794900
2021-09-30,145.880005,147.479996,144.419998,145.229996,142.074860,10133600
2021-10-01,145.220001,148.000000,144.369995,147.059998,143.865112,8112300
2021-10-04,147.059998,147.619995,145.759995,147.139999,143.943405,7951000
2021-10-05,148.000000,151.000000,147.820007,149.460007,146.213013,10881900
2021-10-06,148.000000,149.460007,147.509995,148.800003,145.567337,7610700
2021-10-07,150.300003,153.660004,150.259995,151.850006,148.551071,7958000
2021-10-08,152.220001,152.869995,150.669998,152.479996,149.167374,6333700
2021-10-11,151.990005,153.589996,150.059998,150.279999,147.015167,5551200
2021-10-12,152.419998,153.600006,151.300003,153.350006,150.018463,7408600
2021-10-13,154.320007,156.669998,153.160004,156.300003,152.904358,8456300
2021-10-14,158.179993,158.460007,156.250000,157.139999,153.726135,6024500
2021-10-15,157.800003,158.330002,156.559998,158.009995,154.577225,5532100
2021-10-18,157.309998,159.470001,155.949997,159.429993,155.966354,5765300
2021-10-19,159.679993,159.929993,156.800003,157.820007,154.391373,6198200
2021-10-20,158.500000,158.800003,157.320007,158.449997,155.007675,4487000
2021-10-21,158.449997,162.339996,158.279999,162.179993,158.656647,6121700
2021-10-22,162.279999,164.619995,162.279999,163.479996,159.928375,5323000
2021-10-25,163.229996,164.729996,162.660004,164.220001,160.652298,3878200
2021-10-26,164.820007,165.449997,163.119995,163.789993,160.231644,4711200
2021-10-27,163.649994,164.059998,161.660004,162.350006,158.822937,4163900
2021-10-28,163.009995,164.600006,162.809998,164.460007,160.887100,3762000
2021-10-29,163.059998,167.630005,163.000000,167.289993,163.655594,6740600
2021-11-01,167.800003,168.800003,165.889999,166.330002,162.716507,3610800
2021-11-02,166.759995,168.160004,166.110001,167.830002,164.183899,5038000
2021-11-03,169.000000,172.869995,168.649994,172.500000,168.752426,7176700
2021-11-04,172.210007,175.630005,172.000000,175.440002,171.628555,5460100
2021-11-05,175.729996,179.100006,175.500000,177.509995,173.653595,5892200
2021-11-08,176.350006,176.539993,170.360001,171.850006,168.116577,8301100
2021-11-09,171.250000,173.929993,170.949997,173.820007,170.043777,4343000
2021-11-10,171.229996,172.169998,167.550003,168.259995,164.604538,8185200
2021-11-11,169.600006,169.600006,166.630005,166.970001,163.342575,4994900
2021-11-12,167.500000,169.679993,167.399994,169.089996,165.416534,5126300
2021-11-15,169.699997,170.360001,168.520004,168.850006,165.181747,3856700
2021-11-16,169.250000,174.000000,169.250000,171.830002,168.096985,4401000
2021-11-17,171.600006,172.740005,170.250000,171.740005,168.008972,3940200
2021-11-18,172.330002,173.460007,170.360001,171.350006,167.627441,4044200
2021-11-19,172.149994,177.199997,170.529999,174.880005,171.080734,6145600
2021-11-22,174.979996,177.750000,174.229996,174.240005,170.454651,5906400
2021-11-23,173.050003,173.429993,170.410004,172.149994,168.410049,5302100
2021-11-24,168.490005,172.429993,167.669998,172.029999,168.292648,4637600
2021-11-26,168.059998,169.679993,167.539993,168.020004,164.369766,4751100
2021-11-29,169.830002,171.149994,169.229996,169.869995,166.179535,5448700
2021-11-30,168.789993,171.550003,167.529999,169.240005,165.563263,11033700
2021-12-01,170.889999,173.369995,166.679993,166.699997,163.078430,6618200
2021-12-02,167.279999,170.550003,167.000000,170.000000,166.306763,4398900
2021-12-03,170.619995,172.070007,166.759995,170.240005,166.840851,4878500
2021-12-06,170.830002,171.210007,168.059998,168.910004,165.537415,5636900
2021-12-07,171.110001,173.350006,170.399994,171.289993,167.869888,5898700
2021-12-08,171.220001,171.789993,169.839996,170.250000,166.850662,5614400
2021-12-09,169.289993,171.169998,167.990005,168.100006,164.743607,5171600
2021-12-10,168.500000,170.240005,167.330002,169.059998,165.684418,4791100
2021-12-13,168.809998,169.389999,165.259995,166.839996,163.508728,5972300
2021-12-14,166.289993,167.080002,164.210007,165.399994,162.097473,4872200
2021-12-15,165.000000,165.669998,161.820007,163.899994,160.627441,7144600
2021-12-16,162.699997,165.940002,162.529999,162.720001,159.471008,7138100
2021-12-17,161.630005,162.860001,160.550003,161.360001,158.138168,7705100
2021-12-20,159.339996,159.600006,155.470001,156.979996,153.845596,8411900
2021-12-21,166.690002,171.190002,164.710007,166.630005,163.302933,13862900
2021-12-22,167.240005,169.000000,164.089996,165.440002,162.136703,5811300
2021-12-23,166.250000,167.160004,165.440002,165.669998,162.362122,3876900
2021-12-27,166.520004,167.690002,165.479996,167.580002,164.233978,3769300
2021-12-28,167.800003,168.250000,166.300003,166.419998,163.097122,2658600
2021-12-29,167.070007,169.800003,166.600006,168.779999,165.409988,3830900
2021-12-30,168.309998,170.119995,167.199997,167.490005,164.145782,2666800
2021-12-31,167.559998,167.720001,166.210007,166.669998,163.342148,2752000
2022-01-03,167.529999,167.910004,163.309998,164.669998,161.382080,5670500
2022-01-04,165.880005,167.179993,165.000000,166.389999,163.067734,6064200
2022-01-05,166.490005,167.009995,162.100006,162.250000,159.010391,5021000
2022-01-06,162.089996,163.190002,159.059998,161.039993,157.824554,4144600
2022-01-07,160.770004,161.139999,156.860001,156.970001,153.835800,5108000
2022-01-10,150.520004,151.330002,148.779999,150.440002,147.436188,10439000
2022-01-11,150.479996,150.839996,147.600006,150.300003,147.299011,8175400
2022-01-12,152.130005,153.460007,150.740005,152.210007,149.170883,6351200
2022-01-13,153.199997,153.600006,149.020004,149.589996,146.603180,4990900
2022-01-14,148.389999,148.839996,146.850006,148.179993,145.221313,6030500
2022-01-18,148.059998,148.830002,146.300003,146.949997,144.015884,6931000
2022-01-19,147.759995,149.100006,145.020004,145.110001,142.212631,4823800
2022-01-20,145.460007,147.380005,142.500000,142.729996,139.880157,5366500
2022-01-21,144.320007,146.360001,142.850006,142.949997,140.095764,7553400
2022-01-24,140.809998,146.309998,139.559998,146.000000,143.084854,9733200
2022-01-25,144.970001,147.960007,142.509995,145.479996,142.575211,8195400
2022-01-26,147.779999,148.970001,142.729996,143.990005,141.114990,7444600
2022-01-27,144.990005,147.350006,143.580002,144.639999,141.752014,6396400
2022-01-28,144.119995,146.029999,140.610001,145.910004,142.996643,6130200
2022-01-31,146.270004,148.179993,145.220001,148.070007,145.113525,6932200
2022-02-01,149.500000,149.679993,146.800003,148.220001,145.260529,6695000
2022-02-02,148.350006,149.460007,147.529999,148.710007,145.740768,5491700
2022-02-03,147.399994,148.460007,144.970001,145.309998,142.408615,5240200
2022-02-04,145.369995,146.479996,143.639999,145.389999,142.487030,4313400
2022-02-07,145.300003,146.119995,144.220001,145.139999,142.242050,3877500
2022-02-08,144.740005,145.500000,142.300003,143.529999,140.664154,5829400
2022-02-09,146.110001,147.360001,145.669998,146.259995,143.339661,4551000
2022-02-10,143.960007,147.539993,143.850006,144.820007,141.928421,5142600
2022-02-11,144.759995,145.059998,139.559998,140.179993,137.381073,6710500
2022-02-14,140.080002,143.210007,139.789993,141.589996,138.762894,6841200
2022-02-15,144.220001,146.320007,144.100006,145.580002,142.673233,7820200
2022-02-16,145.020004,146.949997,144.610001,146.490005,143.565063,4817500
2022-02-17,145.539993,146.910004,142.639999,142.800003,139.948761,5202300
2022-02-18,143.369995,143.940002,141.809998,142.949997,140.095764,5177400
2022-02-22,141.589996,141.639999,136.160004,138.190002,135.430786,9604500
2022-02-23,139.660004,140.970001,136.509995,136.830002,134.097946,7636600
2022-02-24,133.000000,137.419998,130.929993,137.169998,134.431152,8417200
2022-02-25,138.130005,139.220001,136.190002,138.800003,136.028625,5424500
2022-02-28,137.059998,138.380005,135.039993,136.550003,133.823563,6613300
2022-03-01,136.720001,136.750000,131.149994,132.220001,129.580002,6534000
2022-03-02,132.979996,136.610001,132.770004,135.679993,132.970886,7743900
2022-03-03,136.740005,136.800003,133.449997,133.970001,131.295044,4576500
2022-03-04,132.509995,133.619995,130.699997,131.179993,128.854095,7084500
2022-03-07,131.000000,131.029999,124.169998,124.440002,122.233627,11383400
2022-03-08,125.239998,125.470001,120.800003,121.209999,119.060890,9089400
2022-03-09,127.379997,129.649994,126.629997,126.949997,124.699127,8845100
2022-03-10,124.019997,126.599998,124.000000,126.029999,123.795433,7167400
2022-03-11,127.010002,127.870003,122.510002,122.629997,120.455719,5882000
2022-03-14,121.529999,122.449997,116.750000,117.570000,115.485428,13884900
2022-03-15,119.839996,120.419998,117.750000,119.400002,117.282982,10431300
2022-03-16,122.849998,126.110001,121.930000,125.190002,122.970337,11100400
2022-03-17,124.940002,127.410004,123.699997,127.410004,125.150963,6845300
2022-03-18,126.849998,131.460007,126.699997,131.240005,128.913040,10350900
2022-03-21,129.720001,132.309998,128.619995,130.190002,127.881668,14388500
2022-03-22,137.279999,139.000000,132.990005,133.089996,130.730270,19731200
2022-03-23,132.639999,135.399994,131.199997,133.000000,130.641846,8068800
2022-03-24,133.750000,134.190002,131.199997,132.080002,129.738159,5853800
2022-03-25,133.050003,133.869995,131.710007,133.699997,131.329437,6287000
2022-03-28,133.759995,134.860001,132.169998,134.809998,132.419769,5804100
2022-03-29,137.850006,139.750000,136.949997,139.139999,136.672989,7275900
2022-03-30,138.979996,139.860001,137.559998,138.539993,136.083618,5545800
2022-03-31,137.830002,138.710007,134.500000,134.559998,132.174179,7206500
2022-04-01,134.449997,135.279999,132.750000,133.520004,131.152634,5807500
2022-04-04,133.050003,135.210007,132.860001,134.339996,131.958069,5307300
2022-04-05,134.039993,134.679993,132.020004,132.300003,129.954285,5707800
2022-04-06,130.050003,130.300003,126.330002,128.360001,126.084122,6961000
2022-04-07,127.430000,129.979996,127.089996,129.380005,127.086044,5320500
2022-04-08,129.440002,129.929993,127.879997,128.149994,125.877838,4877400
2022-04-11,125.099998,126.870003,124.320000,124.980003,122.764053,6365400
2022-04-12,125.199997,128.100006,124.339996,125.040001,122.822983,5146800
2022-04-13,125.040001,127.860001,125.040001,127.489998,125.229538,5119300
2022-04-14,129.080002,134.380005,128.889999,133.460007,131.093704,12811300
2022-04-18,132.000000,133.389999,130.309998,131.630005,129.296143,5298200
2022-04-19,133.089996,137.479996,132.779999,137.050003,134.620056,7346100
2022-04-20,137.960007,138.649994,135.660004,135.869995,133.460953,5309700
2022-04-21,138.550003,139.139999,135.080002,135.460007,133.058243,6562400
2022-04-22,134.330002,134.929993,128.710007,129.070007,126.781540,7321700
2022-04-25,127.800003,128.940002,124.849998,127.940002,125.671562,6512500
2022-04-26,126.949997,127.589996,120.480003,120.519997,118.383118,7977900
2022-04-27,121.089996,124.000000,121.089996,121.239998,119.090355,6007800
2022-04-28,123.169998,127.970001,122.599998,127.050003,124.797356,6551600
2022-04-29,126.220001,128.449997,124.250000,124.699997,122.489014,5867900
2022-05-02,124.430000,126.180000,122.800003,126.080002,123.844551,5428400
2022-05-03,125.019997,125.760002,120.220001,122.860001,120.681633,8201200
2022-05-04,122.540001,126.199997,120.080002,126.059998,123.824898,6924000
2022-05-05,124.110001,124.750000,116.519997,118.629997,116.526634,8411600
2022-05-06,113.739998,115.900002,110.660004,114.489998,112.460030,11237500
2022-05-09,112.970001,114.430000,110.589996,111.209999,109.238190,7506000
2022-05-10,113.029999,113.440002,108.349998,109.489998,107.548683,7526900
2022-05-11,110.699997,111.150002,107.589996,107.919998,106.006523,6611800
2022-05-12,105.180000,109.879997,105.000000,107.900002,105.986885,10245400
2022-05-13,110.260002,113.110001,108.669998,113.010002,111.006287,9618800
2022-05-16,112.980003,113.440002,111.559998,112.599998,110.603561,5722500
2022-05-17,115.500000,117.099998,113.070000,115.900002,113.845039,6026100
2022-05-18,112.500000,113.360001,108.779999,109.370003,107.430817,8188300
2022-05-19,108.949997,109.110001,106.279999,106.440002,104.552773,7702000
2022-05-20,108.669998,109.690002,105.070000,108.000000,106.085114,7621900
2022-05-23,107.470001,108.750000,105.820000,108.629997,106.703941,7136400
2022-05-24,107.110001,107.989998,104.730003,107.290001,105.387703,6023400
2022-05-25,103.459999,108.889999,103.459999,108.199997,106.281563,7158800
2022-05-26,110.000000,113.500000,110.000000,112.940002,110.937523,6520300
2022-05-27,114.220001,116.010002,114.010002,115.989998,113.933441,5043000
2022-05-31,117.500000,119.790001,114.449997,118.849998,116.742729,13774600
2022-06-01,119.830002,120.750000,117.610001,118.680000,116.575745,5543100
2022-06-02,119.510002,123.580002,119.260002,123.410004,121.221886,5838100
2022-06-03,120.209999,122.540001,120.000000,120.949997,119.099838,5201500
2022-06-06,121.500000,122.139999,119.430000,120.230003,118.390862,3963400
2022-06-07,118.660004,121.970001,118.459999,121.669998,119.808830,5373600
2022-06-08,120.900002,123.820000,120.449997,122.400002,120.527672,4365800
2022-06-09,121.349998,122.029999,118.589996,118.599998,116.785797,3892600
2022-06-10,117.089996,117.089996,114.260002,114.730003,112.974998,6292600
2022-06-13,110.389999,112.019997,109.239998,110.440002,108.750626,6423100
2022-06-14,110.370003,111.889999,110.010002,110.720001,109.026337,4548400
2022-06-15,112.160004,114.720001,111.209999,113.440002,111.704735,4828700
2022-06-16,109.510002,109.900002,105.720001,107.120003,105.481415,7384800
2022-06-17,106.150002,108.550003,105.849998,107.339996,105.698036,10256800
2022-06-21,108.459999,109.820000,108.040001,108.680000,107.017540,6211400
2022-06-22,105.400002,106.900002,104.610001,104.919998,103.315063,9884000
2022-06-23,105.010002,108.099998,104.410004,108.000000,106.347946,8898400
2022-06-24,109.930000,112.940002,109.610001,112.910004,111.182846,10463700
2022-06-27,112.239998,113.209999,109.839996,110.500000,108.809708,12644700
2022-06-28,108.199997,114.050003,102.480003,102.779999,101.207794,31296500
2022-06-29,102.989998,105.610001,101.529999,103.250000,101.670601,10326600
2022-06-30,101.940002,103.379997,100.779999,102.199997,100.636665,9027400
2022-07-01,101.639999,102.500000,99.529999,101.180000,99.632263,7934300
2022-07-05,100.449997,104.379997,100.110001,104.320000,102.724243,9948800
2022-07-06,104.889999,105.720001,103.449997,104.230003,102.635620,6432900
2022-07-07,105.650002,108.279999,105.269997,108.129997,106.475945,7633900
2022-07-08,106.580002,108.610001,106.510002,107.930000,106.279022,5938600
2022-07-11,106.599998,107.089996,104.870003,105.110001,103.502151,4935200
2022-07-12,105.010002,105.860001,103.150002,103.760002,102.172798,6017400
2022-07-13,101.940002,105.879997,101.559998,105.110001,103.502151,5299400
2022-07-14,103.110001,103.800003,101.849998,103.220001,101.641060,6951300
2022-07-15,104.760002,105.620003,103.930000,104.699997,103.098427,7862000
2022-07-18,106.190002,106.680000,103.680000,103.940002,102.350044,6834800
2022-07-19,105.599998,109.580002,105.430000,109.190002,107.519745,8973900
2022-07-20,109.220001,111.629997,108.870003,111.110001,109.410378,5884600
2022-07-21,110.370003,111.669998,110.070000,111.620003,109.912567,4291400
2022-07-22,111.930000,111.930000,108.750000,109.120003,107.450821,6039300
2022-07-25,109.610001,109.610001,107.680000,109.279999,107.608360,5079500
2022-07-26,107.480003,107.930000,104.570000,105.199997,103.590775,8459500
2022-07-27,106.300003,108.379997,105.750000,107.860001,106.210083,7437000
2022-07-28,109.430000,112.400002,108.029999,112.230003,110.513237,6773500
2022-07-29,112.760002,115.209999,111.500000,114.919998,113.162086,7560000
2022-08-01,114.000000,115.550003,113.250000,114.300003,112.551590,4802900
2022-08-02,113.570000,113.779999,111.669998,111.769997,110.060265,6334400
2022-08-03,113.419998,115.099998,112.580002,114.279999,112.531883,5986500
2022-08-04,114.639999,115.349998,113.830002,114.480003,112.728821,4332000
2022-08-05,112.790001,114.300003,112.570000,113.870003,112.128151,4162200
2022-08-08,114.000000,115.580002,113.309998,114.000000,112.256165,6071600
2022-08-09,111.320000,111.750000,108.820000,110.110001,108.425674,7377600
2022-08-10,113.239998,113.830002,111.860001,113.139999,111.409317,6951800
2022-08-11,114.879997,116.750000,113.730003,114.099998,112.354630,5582100
2022-08-12,114.389999,116.129997,113.769997,116.070000,114.294487,4407900
2022-08-15,115.449997,116.580002,114.849998,116.320000,114.540680,4279000
2022-08-16,115.940002,118.470001,115.809998,118.059998,116.254059,6189800
2022-08-17,116.769997,117.980003,116.410004,117.040001,115.249657,5108400
2022-08-18,116.000000,116.680000,115.300003,116.010002,114.235413,4750200
2022-08-19,115.500000,115.650002,113.029999,113.160004,111.429008,5967600
2022-08-22,111.019997,111.680000,109.839996,110.339996,108.652145,5802900
2022-08-23,110.839996,112.830002,110.570000,110.680000,108.986954,4806700
2022-08-24,110.680000,112.430000,110.019997,111.410004,109.705788,4769000
2022-08-25,111.900002,113.339996,111.389999,113.220001,111.488098,5433700
2022-08-26,113.309998,113.730003,108.230003,108.279999,106.623657,6203600
2022-08-29,106.809998,108.540001,106.440002,107.879997,106.229782,4132400
2022-08-30,108.970001,110.080002,107.129997,107.860001,106.210083,5129500
2022-08-31,107.959999,108.010002,105.809998,106.449997,104.821655,8884800
2022-09-01,105.800003,106.550003,103.800003,106.489998,104.861046,5590800
2022-09-02,107.459999,108.150002,105.050003,105.739998,104.421585,7763800
2022-09-06,105.440002,106.410004,103.680000,105.150002,103.838951,9158900
2022-09-07,105.080002,108.559998,105.000000,108.480003,107.127434,7238300
2022-09-08,107.000000,108.790001,106.080002,108.730003,107.374321,5628300
2022-09-09,109.379997,111.690002,109.300003,110.970001,109.586380,5171500
2022-09-12,111.379997,113.360001,111.379997,112.379997,110.978798,4836900
2022-09-13,108.839996,108.910004,105.440002,105.720001,104.401840,5955600
2022-09-14,106.129997,107.360001,105.150002,107.000000,105.665878,4888700
2022-09-15,106.150002,108.139999,104.830002,105.500000,104.184593,6598900
2022-09-16,104.070000,105.290001,103.250000,104.120003,102.821793,8000800
2022-09-19,103.690002,107.370003,103.330002,107.209999,105.873260,5162300
2022-09-20,103.820000,104.440002,101.709999,102.419998,101.142982,10006600
2022-09-21,102.669998,103.629997,99.769997,99.790001,98.545776,6279300
2022-09-22,99.790001,100.209999,97.830002,98.550003,97.321243,9638800
2022-09-23,96.919998,97.540001,95.339996,97.019997,95.810310,9026500
2022-09-26,96.089996,97.730003,95.709999,96.059998,94.862282,8521600
2022-09-27,97.070000,97.739998,95.000000,96.290001,95.089424,9890300
2022-09-28,97.110001,99.430000,96.760002,98.699997,97.469360,9423300
2022-09-29,98.110001,98.110001,94.480003,95.330002,94.141388,19339200
2022-09-30,83.300003,86.199997,82.500000,83.120003,82.083626,48176100
2022-10-03,83.129997,86.470001,82.220001,85.400002,84.335197,19108200
2022-10-04,87.699997,89.070000,87.110001,88.639999,87.534805,15114800
2022-10-05,87.489998,91.699997,87.150002,91.099998,89.964127,12732700
2022-10-06,90.489998,92.639999,89.809998,90.169998,89.045723,9951900
2022-10-07,88.540001,88.760002,86.690002,87.160004,86.073250,8554700
2022-10-10,87.760002,87.779999,85.070000,86.690002,85.609116,7991200
2022-10-11,86.040001,88.250000,85.750000,87.989998,86.892899,11903200
2022-10-12,88.000000,88.879997,87.309998,88.510002,87.406425,8772900
2022-10-13,86.389999,89.809998,86.050003,89.559998,88.443336,9335000
2022-10-14,90.510002,90.879997,87.489998,87.550003,86.458389,7811700
2022-10-17,89.529999,90.690002,88.699997,89.970001,88.848213,8451900
2022-10-18,92.599998,92.910004,89.150002,89.680000,88.561829,7364700
2022-10-19,88.260002,89.739998,87.760002,88.570000,87.465683,5102000
2022-10-20,89.470001,90.580002,86.610001,86.830002,85.747368,13500000
2022-10-21,87.019997,88.779999,86.709999,88.500000,87.396553,7976300
2022-10-24,87.790001,88.839996,86.239998,88.010002,86.912659,8847100
2022-10-25,88.029999,91.930000,87.889999,91.720001,90.576393,8639900
2022-10-26,90.779999,94.349998,90.699997,92.389999,91.238045,8648200
2022-10-27,92.879997,93.480003,90.220001,90.540001,89.411110,8617900
2022-10-28,91.199997,93.879997,90.459999,93.830002,92.660095,6022400
2022-10-31,93.000000,93.889999,92.680000,92.680000,91.524429,6426400
2022-11-01,95.690002,96.459999,92.970001,93.769997,92.600838,7250700
2022-11-02,93.129997,94.440002,90.190002,90.300003,89.174103,7176600
2022-11-03,89.970001,91.610001,88.720001,90.400002,89.272865,6550300
2022-11-04,94.449997,98.230003,93.949997,95.790001,94.595650,12543300
2022-11-07,96.309998,96.870003,92.669998,93.440002,92.274963,9094500
2022-11-08,94.440002,96.029999,92.940002,93.750000,92.581085,7017800
2022-11-09,92.669998,93.900002,91.959999,92.099998,90.951653,6550900
2022-11-10,96.330002,99.680000,96.230003,99.489998,98.249519,9361000
2022-11-11,100.309998,107.209999,100.139999,106.089996,104.767227,12597500
2022-11-14,105.199997,106.440002,104.320000,104.389999,103.088425,7134900
2022-11-15,107.989998,109.309998,105.529999,106.709999,105.379494,7242900
2022-11-16,105.250000,106.599998,104.769997,105.230003,103.917953,5998700
2022-11-17,104.110001,105.400002,102.919998,105.360001,104.046333,5252900
2022-11-18,107.629997,107.720001,104.169998,105.419998,104.105583,5498900
2022-11-21,104.610001,105.480003,103.599998,103.830002,102.535400,4774800
2022-11-22,104.620003,106.160004,103.839996,105.970001,104.648727,5313200
2022-11-23,106.000000,106.980003,105.230003,106.650002,105.320244,3873100
2022-11-25,106.449997,107.180000,105.559998,105.959999,104.638847,3426100
2022-11-28,105.250000,106.300003,104.650002,104.959999,103.651314,6967400
2022-11-29,105.370003,106.820000,105.120003,106.250000,104.925232,8494400
2022-11-30,107.080002,109.690002,105.449997,109.690002,108.322342,16251000
2022-12-01,110.089996,111.860001,109.550003,111.110001,109.724632,7822900
2022-12-02,108.650002,112.709999,108.339996,112.199997,111.141144,5892000
2022-12-05,111.019997,111.129997,109.190002,109.620003,108.585495,6220100
2022-12-06,109.650002,110.529999,106.750000,107.930000,106.911446,7086100
2022-12-07,107.320000,109.120003,107.059998,108.330002,107.307663,5751500
2022-12-08,108.599998,111.489998,108.459999,111.360001,110.309074,6192800
2022-12-09,110.220001,111.379997,109.260002,109.419998,108.387375,5677700
2022-12-12,110.099998,112.169998,109.709999,112.070000,111.012375,6426000
2022-12-13,115.610001,116.449997,111.250000,112.849998,111.785004,8655300
2022-12-14,113.699997,114.120003,110.230003,111.449997,110.398209,7528500
2022-12-15,109.190002,109.620003,107.730003,108.510002,107.485970,7500700
2022-12-16,106.870003,107.610001,105.120003,105.949997,104.950119,14083600
2022-12-19,104.989998,105.510002,102.449997,103.050003,102.077492,10620300
2022-12-20,103.000000,103.400002,101.680000,103.209999,102.235985,17147900
2022-12-21,116.760002,119.180000,115.339996,115.779999,114.687347,32777300
2022-12-22,114.290001,116.820000,114.059998,116.709999,115.608582,17147600
2022-12-23,116.110001,117.169998,115.779999,116.250000,115.152916,6603700
2022-12-27,116.470001,118.199997,115.820000,117.559998,116.450554,6661100
2022-12-28,117.580002,118.239998,114.959999,114.980003,113.894913,5437800
2022-12-29,116.080002,118.070000,115.800003,117.349998,116.242538,4588600
2022-12-30,116.559998,117.250000,115.769997,117.010002,115.905746,4355500
2023-01-03,118.550003,119.489998,117.440002,118.750000,117.629326,8124800
2023-01-04,119.959999,122.230003,119.529999,121.209999,120.066109,8550700
2023-01-05,120.279999,122.339996,120.080002,120.620003,119.481689,6046700
2023-01-06,122.000000,125.360001,121.769997,124.529999,123.354774,10080700
2023-01-09,125.000000,126.610001,124.550003,124.849998,123.671761,9397900
2023-01-10,125.209999,126.330002,124.370003,125.839996,124.652412,5899900
2023-01-11,126.320000,128.259995,126.010002,127.940002,126.732605,6989200
2023-01-12,128.350006,128.460007,126.459999,127.889999,126.683067,8366400
2023-01-13,126.660004,129.229996,126.660004,128.850006,127.634026,4856500
2023-01-17,128.000000,129.050003,127.830002,128.139999,126.930717,6172200
2023-01-18,127.800003,128.589996,126.000000,126.430000,125.236855,6828800
2023-01-19,124.790001,125.440002,123.610001,124.529999,123.354774,5273500
2023-01-20,124.680000,126.639999,124.040001,126.620003,125.425056,5673200
2023-01-23,126.900002,128.750000,126.540001,128.289993,127.079292,5581600
2023-01-24,126.809998,128.009995,120.449997,126.830002,125.633080,5486200
2023-01-25,125.860001,127.010002,124.830002,126.820000,125.623169,5933700
2023-01-26,128.460007,128.990005,126.010002,127.529999,126.326462,5838800
2023-01-27,127.070000,128.580002,126.699997,127.529999,126.326462,5730000
2023-01-30,126.500000,127.559998,126.209999,126.370003,125.177422,6494600
2023-01-31,126.419998,127.849998,126.010002,127.330002,126.128357,7686900
2023-02-01,127.900002,130.220001,126.220001,129.500000,128.277878,6387900
2023-02-02,130.449997,131.309998,127.860001,129.059998,127.842033,5214500
2023-02-03,126.790001,129.419998,126.440002,127.610001,126.405716,4930200
2023-02-06,125.519997,126.099998,124.320000,125.730003,124.543465,4666400
2023-02-07,123.959999,125.930000,123.250000,125.330002,124.147232,5288900
2023-02-08,123.379997,124.099998,121.800003,122.910004,121.750076,5877800
2023-02-09,124.709999,125.019997,121.500000,122.180000,121.026955,5929000
2023-02-10,121.510002,122.639999,120.540001,122.230003,121.076492,5195500
2023-02-13,122.820000,125.720001,122.459999,125.150002,123.968933,5689800
2023-02-14,123.949997,126.360001,123.739998,126.199997,125.009018,4845900
2023-02-15,124.900002,127.500000,124.900002,127.480003,126.276947,5687900
2023-02-16,125.430000,127.209999,124.110001,124.379997,123.206200,4722200
2023-02-17,123.709999,124.889999,123.440002,124.839996,123.661850,5161500
2023-02-21,123.279999,124.000000,120.980003,121.099998,119.957146,5110300
2023-02-22,121.099998,121.400002,119.639999,119.900002,118.768478,5022000
2023-02-23,120.760002,120.760002,118.550003,119.959999,118.827911,4101900
2023-02-24,117.970001,118.739998,117.339996,118.040001,116.926033,4693000
2023-02-27,119.260002,119.820000,118.320000,118.529999,117.411400,4239800
2023-02-28,118.739998,120.400002,117.849998,118.790001,117.668945,8414100
2023-03-01,117.949997,119.790001,117.830002,118.580002,117.460930,4120500
2023-03-02,117.550003,119.959999,117.550003,119.580002,118.451500,4443200
