timestamp,Temperature,Precipitation,Wind Speed,Wind Direction,Wind Gust
2014-05-07,15.755945958333333,0.041666666666666664,20.703980291666667,254.21335583333334,31.709999375
2014-05-08,16.19677916666667,0.0,15.391737541666666,258.84957375,24.254999375
2014-05-09,16.953029125,0.16666666666666666,20.624992083333336,258.19,31.3949995
2014-05-10,16.5471958125,0.016666666666666666,15.064808258333334,235.56007916666667,26.204999375
2014-05-11,13.188029,0.02916666666666667,25.20045466666667,268.9672620833333,37.69499925
2014-05-12,10.558862333333334,0.004166666666666667,22.48231425,262.03956375,30.61499925
2014-05-13,9.837612395833334,0.008333333333333333,18.318567666666667,267.8549004166667,23.984999375
2014-05-14,10.652612395833334,0.008333333333333333,15.1675865625,306.7828779166667,18.6899994375
2014-05-15,10.623862295833334,0.0,16.822457562500002,147.41283432083333,24.899999750000003
2014-05-16,13.588445741666668,0.0,12.114852820000001,105.08829085416666,29.03999958333333
2014-05-17,13.679695645833334,0.0,11.719238204166667,54.82461554166667,22.60499941666667
2014-05-18,15.525529320833334,0.0,4.031844545833334,81.75295045833333,9.2399998
2014-05-19,17.998862416666665,0.008333333333333333,3.4339428124999998,110.70097458333333,7.5599998416666665
2014-05-20,17.640112525,0.0,5.114467791666667,111.315821625,9.779999708333333
2014-05-21,20.608445666666665,0.0,8.688822620833333,109.49956741666666,15.749999270833333
2014-05-22,18.440945833333334,0.10833333333333334,8.46073667375,160.546255,14.999999645833332
2014-05-23,16.102196041666666,0.7041666666666666,4.192077508333333,188.14912041666665,10.589999541666666
2014-05-24,16.098862541666666,0.19583333333333333,7.806102890833333,230.41714787499998,16.03499969583333
2014-05-25,17.12427883333333,0.008333333333333333,7.724141416666666,101.17197937499999,11.009999754166666
2014-05-26,16.54636275,0.16666666666666666,7.7283999083333335,265.103905,11.369999920833335
2014-05-27,13.886362333333333,0.05416666666666667,13.9081080625,263.5182066666667,20.93999972916667
2014-05-28,14.652195791666665,0.0,7.6902054,268.4234083333333,10.679999762500001
2014-05-29,15.811779208333334,0.07083333333333333,6.547086229166666,293.08508958333334,7.5449998625
2014-05-30,15.359279145833334,0.10416666666666667,6.861538529166666,195.47958841666664,10.919999808333332
2014-05-31,15.395529083333335,0.004166666666666667,9.643791983333333,51.769312750000005,15.809999812500001
2014-06-01,16.838445625000002,0.0,5.979608854166667,283.84826400000003,7.544999795833333
2014-06-02,16.965112479166667,0.0,9.177951229166666,316.56585666666666,11.039999633333332
2014-06-03,17.180945708333333,0.0,3.9711297958333334,278.4273758333333,7.019999975
2014-06-04,16.360529166666666,0.4375,12.420066866666666,180.97593254166668,20.384999666666666
2014-06-05,15.968862458333334,0.004166666666666667,9.9483659625,241.82276770833334,20.93999965833333
2014-06-06,20.601362625,0.0,11.000317758333333,108.36037045833332,15.434999666666668
2014-06-07,24.888445666666666,0.0,10.0487258375,128.29918504166668,13.364999594583333
2014-06-08,26.522612666666664,0.0,8.906902045833332,117.1047988875,11.204999808333334
2014-06-09,27.716362583333336,0.0,8.2642106875,133.42612454166667,11.954999616666667
2014-06-10,26.883029083333337,0.049999999999999996,9.158510158333334,162.81679360416666,11.579999666666666
2014-06-11,24.702196,0.0,11.028854837499999,245.74450704583333,15.614999733333333
2014-06-12,23.671362458333334,0.0,11.817500016666665,225.69593523749998,12.14999975
2014-06-13,22.113862458333333,0.0,11.1597255875,264.43912352083333,12.9299996
2014-06-14,18.815945875,0.0,13.381666204166669,135.80266805416667,15.659999625
2014-06-15,17.920112666666665,0.004166666666666667,15.4689510875,141.1120885,18.074999729166667
2014-06-16,17.898029041666668,0.0,9.842778345833333,124.75738241666666,16.874999437499998
2014-06-17,17.540112458333333,0.0,11.034817875,153.29138822916667,15.539999425
2014-06-18,18.981779083333333,0.0,6.868619704166666,160.1389783125,13.709999483333334
2014-06-19,19.448445791666668,0.0,8.503534091666667,294.30845833333336,9.809999670833333
2014-06-20,18.70636275,0.0,12.336046537500001,252.00222032500002,15.374999375
2014-06-21,18.376362708333335,0.0,5.922965808333333,236.96498861666666,11.309999658333332
2014-06-22,20.763029333333332,0.0,6.483154802083334,247.66122507083332,12.404999791666667
2014-06-23,20.531362625,0.3833333333333333,6.005971033333334,296.59167958333336,10.8299997
2014-06-24,19.333445791666666,0.8375,6.741891648749999,136.77392634999998,9.644999791666667
2014-06-25,18.809695833333333,0.0,11.394472033333335,216.67613927083335,11.969999545833332
2014-06-26,18.402195916666667,0.0,6.6402960166666665,206.27663179166666,10.649999724999999
2014-06-27,20.659696020833334,0.0,7.489203020833333,227.75206225,11.834999779166667
2014-06-28,21.32719583333333,0.2708333333333333,9.4228307,172.09741229166664,22.06499945
2014-06-29,17.093862625,0.5041666666666667,18.280628345833332,254.02140041666667,29.264999208333332
2014-06-30,15.728445624999999,0.025000000000000005,13.320596608333334,276.27676916666667,17.98499927083333
2014-07-01,18.481779208333332,0.0,6.818867195833334,81.64270716666667,9.794999754166666
2014-07-02,17.663028916666665,0.049999999999999996,6.509726854166666,150.273362375,8.624999883333333
2014-07-03,20.9642789375,0.0,11.4242258,107.57128475,13.409999333333333
2014-07-04,23.13094595833333,0.6875,13.745379870833332,138.3475135,21.584999770833335
2014-07-05,21.233862458333334,0.016666666666666666,13.125432033333333,233.29924083333333,23.339999708333334
2014-07-06,24.326779208333335,0.05416666666666667,12.449254250000001,166.57456508333334,18.554999533333334
2014-07-07,19.712195708333333,0.08750000000000001,8.1037217125,221.38537516666668,15.794999541666668
2014-07-08,14.951362375,0.9166666666666666,19.8624125,270.13305875,23.6399995
2014-07-09,13.6630290625,0.42083333333333334,22.46650070833333,269.6459175,28.859999416666668
2014-07-10,14.467612395833333,0.14583333333333334,18.007592354166665,258.6471441666667,22.18499975
2014-07-11,17.896779125,0.14583333333333334,14.7281195,270.0746183333333,17.489999708333333
2014-07-12,17.998862875,0.075,8.5888404375,277.9501150583333,11.234999520833334
2014-07-13,18.552196,0.03333333333333333,11.91225625,254.41969041666667,19.034999458333335
2014-07-14,18.746362333333334,0.11666666666666665,9.074620362500001,252.50533958333332,14.429999770833334
2014-07-15,20.2038625,0.0,6.0440323125,243.90805233333333,6.674999870833333
2014-07-16,23.112612666666667,0.0,3.6956026154166666,89.61134241666667,6.899999835
2014-07-17,24.71261279166667,0.0,7.205578904166667,114.07131291666667,10.934999665833333
2014-07-18,25.51344591666667,0.0,13.206868499999999,116.81282750000001,16.769999604166667
2014-07-19,26.642612416666665,0.0,12.612613812500001,120.44393891666665,17.2349995625
2014-07-20,22.957612666666666,0.19999999999999998,11.1339009625,202.045863625,16.49999964583333
2014-07-21,18.984279333333333,0.04583333333333334,17.143417804166667,250.02258666666668,22.94999927083333
2014-07-22,19.376779250000002,0.5041666666666667,17.48428465,267.6109427625,22.409999624999998
2014-07-23,22.158029166666665,0.0,10.453374541666667,142.35941625,18.059999520833333
2014-07-24,21.4751125625,0.0,4.725886195833334,253.981570625,11.474999854166667
2014-07-25,22.495529291666667,0.0,5.3622353375,249.89174725,7.994999733333334
2014-07-26,19.526362666666667,0.025000000000000005,8.369464832083333,228.46439941666665,10.9199995875
2014-07-27,21.158445958333335,0.012500000000000002,6.124980645833333,208.88169766666667,10.39499965
2014-07-28,19.671779166666667,0.4458333333333333,9.424789895833333,187.23975491666667,10.829999783333333
2014-07-29,16.773029208333334,0.30416666666666664,12.843636691666667,255.63948958333333,17.084999479166665
2014-07-30,18.189696083333335,0.3958333333333333,13.533024791666667,284.0365895833333,20.114999416666667
2014-07-31,21.156362458333334,0.0,4.540640583333333,169.57552820833334,6.479999870833333
2014-08-01,22.541362208333336,0.0,3.2905575208333335,164.72354775,7.694999841666667
2014-08-02,21.838862791666667,0.03333333333333333,7.116441362500001,197.97217833333332,13.019999908333332
2014-08-03,20.20886283333333,0.03333333333333333,4.625554610833333,203.25377666666668,8.489999833333334
2014-08-04,20.2880295,0.008333333333333333,6.4836626,209.44258875,12.014999633333332
2014-08-05,19.732195791666665,0.0,7.335304775,275.54973958333335,10.769999879166667
2014-08-06,19.120529083333334,0.0,5.80893555,166.309684125,10.409999770833332
2014-08-07,20.085529291666667,0.016666666666666666,5.918705849999999,223.92776708333335,9.599999825
2014-08-08,21.883862500000003,0.0,6.141615002916667,134.378128,10.529999625
2014-08-09,21.997196125000002,0.04583333333333334,9.10101925,201.99579749999998,20.699999666666667
2014-08-10,24.64844604166667,0.3625,12.751371820833333,182.3152502083333,25.64999979166667
2014-08-11,21.201362541666665,0.12083333333333333,13.931173604166666,267.76631249999997,24.089999437499998
2014-08-12,19.856362625,0.0,6.39777495,242.47886729166666,14.474999544583333
2014-08-13,16.573446020833334,0.3833333333333333,16.879444095833332,177.6494209583333,23.57999965
2014-08-14,15.541362416666667,0.049999999999999996,10.6479260875,250.50875041666666,18.449999354166668
2014-08-15,15.290112416666666,0.19999999999999998,13.223749516666667,233.23429083333335,22.1999995
2014-08-16,15.455529208333333,0.0,12.156334966666668,273.79926374999997,17.2799995
2014-08-17,17.130529125,0.0,9.658486479166667,215.95192166666666,16.559999729166666
2014-08-18,18.135945666666668,0.0,16.499761675,269.45893541666663,29.369999333333336
2014-08-19,17.252612729166668,0.04583333333333334,7.980091337499999,208.77600483333333,12.029999754166667
2014-08-20,16.265112270833335,0.024999999999999998,4.111341041666667,218.30502230000002,13.3199998375
2014-08-21,16.887195604166667,0.0,5.493324833333333,253.3846275,9.194999629166666
2014-08-22,17.750946020833336,0.0,6.151578732083333,211.7304475,13.469999658333334
2014-08-23,15.980112354166666,0.016666666666666666,12.544143675,250.52143208333334,20.1599995
2014-08-24,15.046779020833334,0.0,5.982715779166667,274.69655083333333,14.264999625
2014-08-25,15.805945770833333,0.012500000000000002,6.066455169583333,159.15000941666668,11.069999670833333
2014-08-26,18.490946083333334,0.17083333333333336,15.3020864875,244.27298083333332,31.66499920833333
2014-08-27,17.63511254166667,0.016666666666666666,11.163697416666666,242.57129091666664,18.209999616666668
2014-08-28,18.853029104166666,0.0,5.3348947125,164.38965408333334,7.139999879166666
2014-08-29,19.32969604166667,0.10416666666666667,5.967854691666666,177.28692337500001,11.879999716666667
2014-08-30,19.160112666666667,0.0,5.517608374999999,200.18050291666668,9.269999783333335
2014-08-31,17.08469583333333,0.125,10.465148929166666,265.91089375,17.9849995625
2014-09-01,15.010529083333333,0.004166666666666667,10.254874291666667,278.9397124166667,13.904999491666667
2014-09-02,15.223445750000002,0.0,7.277148354166666,89.777444375,14.429999458333333
2014-09-03,15.855112270833333,0.0,8.105220654166667,136.87094066666666,16.289999708333333
2014-09-04,19.156362604166667,0.0,4.957090161666667,113.67224700000001,6.1949998375
2014-09-05,21.025112416666666,0.0,3.9919706854166663,193.07021483333332,6.869999770833334
2014-09-06,20.824696125,0.0,3.733584158333333,206.111973125,4.154999864583334
2014-09-07,20.627196083333335,0.0,4.667772741666667,214.47786570833333,5.924999925000001
2014-09-08,21.35677945833333,0.0,4.802740945833333,181.680687,6.104999744583334
2014-09-09,20.623445791666665,0.008333333333333333,4.6859017029166665,248.40909170833334,5.580000004166667
2014-09-10,18.113445666666667,0.0,5.119752604166667,234.18440758333335,7.0499999125
2014-09-11,14.481362500000001,0.0,9.438188816666667,246.76343229166665,10.859999745833333
2014-09-12,13.255945666666667,0.0,10.220354575,305.2467654166667,14.204999720833333
2014-09-13,16.535945958333333,0.008333333333333333,6.316094204166667,217.52507408333335,11.519999741666666
2014-09-14,15.668445791666665,0.0,6.582068627916667,175.8398932916667,14.384999533333334
2014-09-15,17.42844570833333,0.0,7.135436883333333,126.76131354166667,13.184999708333331
2014-09-16,20.140946166666666,0.0,4.4674284875,110.43160066666667,4.919999907083334
2014-09-17,20.186362499999998,0.0,5.231210795833333,183.47780054166665,6.5549998625
2014-09-18,21.728862958333334,0.0375,5.0878851625,176.87308958333332,6.449999745833334
2014-09-19,20.203862708333332,0.012499999999999999,9.138784945833333,196.78385541666668,11.609999708333334
2014-09-20,19.583862666666665,0.1875,7.1596296875,190.96882491666668,11.9849996
2014-09-21,17.000529125,0.3541666666666667,10.5617401625,239.16512541666665,21.224999541666666
2014-09-22,13.174695625,0.0,12.345134704166666,333.42545666666666,17.879999375
2014-09-23,12.514279058333335,0.0,9.63663025,103.16105458333334,15.074999666666665
2014-09-24,13.314695733333332,0.0,10.013405208333333,185.47057437499998,16.6799995
2014-09-25,14.426362499999998,0.008333333333333333,7.417911395833333,270.929234,12.509999624999999
2014-09-26,14.737612416666666,0.0,4.571824595833333,230.196509,6.1799999125000005
2014-09-27,16.15052916666667,0.0,5.180378870833334,96.78292981666668,11.384999866666668
2014-09-28,18.00427925,0.0,7.427163969583333,178.71666574999998,7.87499982375
2014-09-29,19.587195916666666,0.0,7.82169765,188.20366295833333,10.694999666666666
2014-09-30,18.481362833333332,0.008333333333333333,4.3211844625,196.2778605,7.23
2014-10-01,17.868445791666666,0.0,4.642360041666667,177.01309475000002,7.0649997791666665
2014-10-02,16.474279166666665,0.0,5.825380445833333,119.21590391666666,13.424999504166665
2014-10-03,15.523862541666666,0.0,8.086211991666667,118.14717070833335,15.284999541666666
2014-10-04,15.824279187499998,0.0,7.2842133491666665,167.58300495833333,11.894999670833334
2014-10-05,17.113029208333334,0.0,6.196098516666667,205.27919491666668,8.399999775
2014-10-06,15.410945666666668,0.0,8.5829449125,193.06060708333334,14.489999791666667
2014-10-07,17.5396955,0.13333333333333333,13.611818795833335,187.56157399999998,31.724999583333332
2014-10-08,19.668862708333332,0.0375,13.0482359625,180.09453166666665,29.939999083333333
2014-10-09,18.945112333333334,0.16666666666666666,9.001578745833333,140.97651225,21.494999454166663
2014-10-10,17.27594572916667,0.1625,8.456505815416667,185.67456645833332,20.744999520833332
2014-10-11,15.540945624999999,0.4583333333333333,6.416004758333333,197.61701145833334,10.004999777916668
2014-10-12,16.134695583333333,0.0,10.093469770833332,144.90476908333332,12.449999729166668
2014-10-13,16.867195875,0.13749999999999998,7.437854208333333,145.12748316666668,15.869999587499999
2014-10-14,15.618029,0.0,6.604095370833334,164.92798104166667,11.00999969875
2014-10-15,16.938446,0.15,4.940838054166666,173.75177066666666,11.369999704166666
2014-10-16,17.343445833333334,0.008333333333333333,10.551230154166666,195.623258975,21.179999695833335
2014-10-17,17.570529083333334,0.09166666666666667,15.384301299999999,209.50852483333335,24.4199994375
2014-10-18,15.438862458333332,0.0,12.479049333333334,119.12257866666666,10.9199996125
2014-10-19,18.223445791666666,0.0,5.024630977916667,143.940344125,8.8049996625
2014-10-20,18.593862541666667,0.0375,6.314476129166667,220.73674145833334,15.299999520833333
2014-10-21,15.715112541666668,0.15833333333333333,20.013419199999998,248.5977816666667,32.4299993125
2014-10-22,7.905945404166666,0.004166666666666667,31.467957625,283.8871516666667,42.59999929166667
2014-10-23,8.6446954,0.0,10.7277327125,264.0922570833333,16.649999395833333
2014-10-24,8.975112095833333,0.0,7.957129079166666,112.26691612500001,16.259999812500002
2014-10-25,11.2421956875,0.0,4.975782704166667,176.19654616666665,5.834999933333333
2014-10-26,13.531362458333334,0.0,6.617734866666667,152.24748575,11.6249995625
2014-10-27,11.370529004166668,0.0,9.097084708333332,111.71152174999999,14.519999758333334
2014-10-28,10.394278875,0.0,8.850919958333334,108.11236929166667,8.7599997625
2014-10-29,11.756362345833333,0.0,7.2747507375,188.31123270833334,12.0149996125
2014-10-30,13.194279083333333,0.0,6.568164266666667,124.33162875,8.8349997375
2014-10-31,13.25219575,0.0,11.158257583333333,122.78139900000001,18.209999354166666
2014-11-01,14.808029020833333,0.0,4.719174327916667,130.63339083333332,9.19499975
2014-11-02,13.659279041666666,0.0,6.314584633333333,115.59589225,11.429999670833332
2014-11-03,14.1617790625,0.0,10.9626921125,143.246848125,30.569999541666665
2014-11-04,12.047612354166667,0.075,11.232759691666667,201.70970166666666,28.469999708333333
2014-11-05,7.810528683333334,0.9,11.3211492,226.08189787499998,13.334999645833333
2014-11-06,7.536362045833333,0.06666666666666667,7.108059028333333,220.17320958333335,10.259999558333334
2014-11-07,7.523445458333334,0.0,11.537254283333333,161.84694937499998,17.339999625
2014-11-08,8.846778820833334,0.0,8.593158436666666,154.0788770416667,16.199999775
2014-11-09,8.914695483333334,0.04583333333333334,9.790536358333332,176.71971804166665,12.629999758333334
2014-11-10,9.700112354166667,0.09583333333333333,7.716489249166667,119.943866125,11.744999570833334
2014-11-11,10.358862225000001,0.0,9.619633578333334,172.73514391666666,12.4199996875
2014-11-12,10.256362354166667,0.17916666666666667,4.940275425,257.94367170833334,8.489999841666666
2014-11-13,10.273028975,0.11666666666666665,5.593144445833333,145.59874675,8.744999754166667
2014-11-14,9.30261215,0.0,15.062543020833333,115.07601054166668,13.259999666666667
2014-11-15,9.776779020833333,0.24166666666666667,7.2892715783333335,204.70890816666667,12.689999754166665
2014-11-16,10.185529004166666,0.03333333333333333,13.125632395833334,200.15450333333334,23.594999562499996
2014-11-17,9.197195604166668,0.008333333333333333,10.279660162499999,155.54532416666666,19.934999520833333
2014-11-18,8.0713621625,0.0,3.9416603791666667,171.37657566666667,8.89499997375
2014-11-19,8.652612283333333,0.0,4.522595161666667,172.61060829166664,10.109999579166667
2014-11-20,6.3892787125,0.0,7.043617762499999,124.34898508333333,15.689999670833332
2014-11-21,9.492195520833333,0.0,10.875904691666667,111.37069291666667,10.469999716666667
2014-11-22,9.990945550000001,0.0,9.584037845833334,107.82872883333333,9.419999841666668
2014-11-23,9.439695470833334,0.0,13.647901833333334,118.16283704166666,13.514999891666667
2014-11-24,11.485529083333333,0.0,8.2525337875,208.59301766666667,7.6799997375
2014-11-25,9.330528983333332,0.0,3.902268327916667,177.97268220833334,10.8299999375
2014-11-26,9.123028795833333,0.0,11.885372058333333,105.87953650000001,9.8699997125
2014-11-27,9.356362237499999,0.0,10.882718745833332,113.25884391666666,10.844999833333333
2014-11-28,8.216778695833334,0.0,11.273483666666666,165.27305904166667,16.439999408333332
2014-11-29,4.1871951874999995,0.0,3.909497866666667,273.62397645833335,12.284999749999999
2014-11-30,3.3030286091666667,0.0,5.051572958333334,203.6154627916667,7.079999870833333
2014-12-01,2.70719532625,0.21666666666666667,11.806590587499999,313.0145654166667,11.774999804166667
2014-12-02,3.305111866666667,0.0,7.566631295833333,312.5215641666667,7.694999870833333
2014-12-03,3.5184452333333334,0.0,8.330496291666668,269.6737264166667,9.7799996625
2014-12-04,3.8988619416666666,0.0,9.098785279166666,153.14087229166668,10.289999669583333
2014-12-05,3.3026119383333334,0.0,7.4750870833333325,213.91228758333332,9.374999741666667
2014-12-06,4.025945216666667,0.04583333333333334,9.8163058375,280.43764885416664,13.859999520833334
2014-12-07,3.4942785749999996,0.0,8.260587108333334,277.41175604166665,11.5949998125
2014-12-08,4.102611941666667,0.03333333333333333,10.3581374125,259.12129833333336,15.659999395833333
2014-12-09,2.2342786266666668,0.05000000000000001,10.521003183333333,288.6272175,13.394999716666668
2014-12-10,3.002611931875,0.04583333333333334,8.397551375,215.23122666666666,14.759999795833332
2014-12-11,5.741778604166666,0.0,23.181754791666666,249.62600874999998,35.144998666666666
2014-12-12,7.563862095833334,0.0,19.163126000000002,230.99020958333332,37.24499925
2014-12-13,9.770528916666667,0.0,8.790742866666667,198.43006916666664,29.99999975
2014-12-14,10.302612395833334,0.03333333333333333,6.656931879166667,169.96007491666668,19.1249996375
2014-12-15,9.2692789625,0.016666666666666666,8.138939758333334,209.90374525000001,17.264999875
2014-12-16,6.294695275,0.020833333333333332,8.836477924999999,239.67487666666668,13.979999645833333
2014-12-17,6.191778620833333,0.3875,10.775131766666666,253.97179125,20.114999291666667
2014-12-18,10.0084456375,0.525,13.288105779166665,237.62905625,25.334999604166665
2014-12-19,11.577612354166668,0.008333333333333333,25.25156404166667,247.83997541666668,39.31499920833333
2014-12-20,6.6630286875,0.004166666666666667,20.3963773125,276.5282908333333,29.039999249999997
2014-12-21,5.056778620833334,0.0,13.1608894625,260.0369220833333,20.324999458333334
2014-12-22,4.313861958333333,0.0,5.6787987583333335,224.14182208333332,19.304999833333333
2014-12-23,5.280528645833333,0.0,7.245155291666666,120.78814808333334,19.859999783333333
2014-12-24,6.4467786375,0.0,8.881128104166667,233.83326833333334,24.629999541666667
2014-12-25,6.582612020833333,0.012500000000000002,17.334537458333333,279.08541583333334,26.834999666666665
2014-12-26,1.9688619365833333,0.004166666666666667,13.651454158333335,262.55456541666666,18.14999975
2014-12-27,2.2951119504166666,0.25833333333333336,42.3056055,213.724006,48.0449989375
2014-12-28,-1.3278047098333332,0.1708333333333333,34.7739215,198.664399,37.55999908333333
2014-12-29,-4.2473879341666665,0.125,21.17085929041667,257.81989516666664,24.404999291666666
2014-12-30,-0.35238806333333333,0.0,16.722336708333334,289.45622,20.0249994375
2014-12-31,0.477195304875,0.0,12.312105975,186.02964441666666,14.354999462499999
2015-01-01,0.3713619833333333,0.0,6.605596516666666,191.05450818333335,11.369999691666665
2015-01-02,2.5559453004166666,0.10833333333333334,8.1066519625,186.0988565,18.479999675
2015-01-03,5.011778744166667,0.15,19.498835366666665,208.32600083333332,33.704998741666664
2015-01-04,4.181778620833334,0.06666666666666667,11.2078468375,282.42448083333335,16.349999691666667
2015-01-05,1.6238619791666666,0.0,7.691151870833333,104.00527154166667,5.744999891666667
2015-01-06,3.22469529125,0.0,5.7034703124999995,130.968115375,6.464999799166667
2015-01-07,4.906361883333333,0.0,5.464118200000001,226.68362125,14.714999666666666
2015-01-08,6.772612116666667,0.008333333333333333,17.514163420833334,224.41531708333332,30.14999933333333
2015-01-09,8.943445520833334,0.03333333333333333,25.703027333333335,251.66870083333333,41.489998625
2015-01-10,13.345112354166666,0.0,37.990377708333334,259.5127204166667,57.68999816666667
2015-01-11,5.533028591666667,0.0375,27.562869854166667,273.93364583333334,40.274999208333334
2015-01-12,6.310945375,0.0,18.442513641666668,242.66789083333333,37.87499904166666
2015-01-13,7.8784454083333335,0.0,14.458906316666665,176.96763208333334,36.944998958333336
2015-01-14,8.093862116666667,0.07083333333333333,22.775819583333334,251.54651375,40.844998749999995
2015-01-15,8.371778804166667,0.0,14.498749979166666,191.7446225,32.78999954166667
2015-01-16,8.3551121,0.4666666666666666,12.696025416666666,194.27986458333336,29.7449993625
2015-01-17,4.105945189583333,0.07916666666666666,12.531982029166668,253.15033958333333,19.589999541666668
2015-01-18,1.3938619583333332,0.0,10.678116970833335,129.98405679166666,11.114999687500001
2015-01-19,2.3771952633333333,0.125,9.38338267375,157.55439412500002,11.189999712499999
2015-01-20,2.3617785958333335,0.08333333333333333,11.140767312500001,288.39821333333333,11.564999566666666
2015-01-21,2.2726119879166666,0.0,10.44299308625,179.19286104166667,12.719999704166668
2015-01-22,1.0217786291666666,0.0,7.3234259,318.41292875,9.809999766666666
2015-01-23,1.90636193175,0.0,9.560883125,191.28701257499998,12.4199995875
2015-01-24,1.0546953015833334,0.05416666666666667,14.313438020833333,254.60869233333335,17.069999616666667
2015-01-25,1.2834452950000002,0.0,14.723927162499999,328.95711875,21.509999383333334
2015-01-26,2.7234452583333333,0.19166666666666665,12.264714095833334,253.90402208333333,17.669999083333334
2015-01-27,3.327195241666667,0.09166666666666667,16.81737670833333,290.17990791666665,22.589999083333336
2015-01-28,3.6530285708333334,0.0625,19.087843395833335,248.4545075,26.78999908333333
2015-01-29,4.917195191666667,0.1625,31.95557525,246.73028458333332,44.324999041666665
2015-01-30,2.7355285895833332,0.06666666666666667,33.36262608333333,258.41915875,44.09999870833334
2015-01-31,2.56677858125,0.08750000000000001,22.044929916666664,254.5907125,30.7049995
2015-02-01,1.5371952745833333,0.05833333333333334,31.38843854166667,262.93930041666664,40.589999041666665
2015-02-02,1.3134452841666666,0.20833333333333334,26.65736179166667,275.67849333333334,31.229999375000002
2015-02-03,1.1501119550416667,0.0,11.938677479166666,96.636622375,13.769999383333333
2015-02-04,-0.16863801375,0.0,12.254498320833333,71.83487537500001,20.9399995
2015-02-05,-0.04738800600000002,0.0,23.19039875,47.888917166666666,30.284999416666665
2015-02-06,-0.08155468029166667,0.0,22.15710866666667,55.221144083333336,40.334999125
2015-02-07,-0.9053047205416666,0.0,14.428797469583332,76.45715116666666,31.814999333333333
2015-02-08,-0.29155471749999995,0.0,13.057147103333334,154.74607743750002,18.839999645833334
2015-02-09,1.8121952733333335,0.0,10.474934212500001,250.041531875,15.104999754166665
2015-02-10,2.310111932375,0.0,8.917247768333334,101.19847012499999,16.199999825
2015-02-11,3.2901120220833335,0.0,12.963257683333334,112.28536595833333,13.874999958333333
2015-02-12,4.823862038625,0.0,7.0044186375,105.13054120833334,4.9349999250000005
2015-02-13,6.897612033333334,0.0,7.3171423875,121.38156516666668,10.289999870833332
2015-02-14,7.97136205,0.016666666666666666,10.3901281625,171.65480666666667,21.824999437499997
2015-02-15,6.96011205,0.06666666666666667,6.516203158333333,171.99648791666667,10.499999816666667
2015-02-16,4.599278595833334,0.0,4.809673829166667,208.75271641666666,7.334999795833333
2015-02-17,3.6671952416666667,0.0,6.957224765416666,285.67484633333333,9.269999795833334
2015-02-18,2.612195281625,0.0,3.565639936666667,204.34701054166666,9.269999641666667
2015-02-19,3.101361985,0.0,6.225277828333333,127.08692475,10.469999716666667
2015-02-20,6.01136205,0.0,10.4074115,150.83959958333332,21.224999579166667
2015-02-21,4.559695166666667,0.13749999999999998,18.2005575125,232.01934916666667,32.66999902083334
2015-02-22,4.454278591666667,0.0,5.2915418,165.37112045833334,8.5199997
2015-02-23,4.853862022916666,0.08750000000000001,12.972327520833334,203.65270416666667,23.819999770833334
2015-02-24,5.3534452083333335,0.004166666666666667,15.847004208333333,263.7564379166667,23.849999166666667
2015-02-25,4.84469525,0.020833333333333332,10.223939945833333,238.64552166666667,13.004999879166666
2015-02-26,5.5971953625,0.0,6.9776228625,118.17804966666667,7.559999791666667
2015-02-27,4.741778545833333,0.5083333333333333,17.132569208333333,263.9568904166667,23.144999374999998
2015-02-28,3.4671952375,0.0,5.156760952916667,190.80355625,10.259999658333333
2015-03-01,7.647612108333334,0.020833333333333332,16.781114625,218.4640775,31.124998895833333
2015-03-02,8.203445525000001,0.08749999999999998,32.945822625,268.6580783333333,49.964999
2015-03-03,5.704278774166667,0.041666666666666664,15.790980825,247.13874124999998,26.324999625
2015-03-04,4.748445208333333,0.029166666666666664,14.717208958333332,293.24500041666664,21.959999625
2015-03-05,3.2430285475,0.0,14.965777975,205.31851455416665,24.809999199999996
2015-03-06,5.1301120125,0.0,5.431382591666666,154.55893104166668,11.759999708333334
2015-03-07,6.56136214,0.0,11.005608125,114.5606375,15.704999687499999
2015-03-08,9.840112154166667,0.0,8.742326929166667,193.83162358333334,12.389999758333333
2015-03-09,11.134695620833334,0.0,5.114175258333334,243.6930841666667,5.564999854166667
2015-03-10,10.390112216666667,0.0,6.7443824,273.3149741666667,8.414999729166666
2015-03-11,9.038862204166668,0.0,7.114536087499999,169.5795250625,9.449999670833334
2015-03-12,5.25302872375,0.0,11.612785425,92.88906829166666,20.684999416666667
2015-03-13,5.022612075916666,0.0,8.654570775,96.558464125,14.9549995125
2015-03-14,4.557612059166667,0.0,7.916873908333334,261.82122599999997,12.329999604166666
2015-03-15,5.174278739583333,0.0,5.722237505833333,249.78815225000002,10.754999666666668
2015-03-16,8.565945516666668,0.0,8.1834612,106.90678025,9.809999933333334
2015-03-17,10.311778908333332,0.0,9.889388291666666,94.77852745833333,9.089999820833333
2015-03-18,11.965529000000002,0.0,6.565009004166666,259.6918571416667,8.954999716666666
2015-03-19,10.732195616666667,0.0,5.457371858333334,296.5391125,8.444999629166666
2015-03-20,10.002195495833334,0.0,5.2483095125,180.9066887708333,10.2749998
2015-03-21,9.718445566666666,0.08333333333333333,9.588484016666667,203.07460212499998,13.094999483333332
2015-03-22,8.001778745833333,0.0,16.361528833333335,114.31629980833333,22.169999395833333
